# frequency_cm-1 intensity_normalized
2.263675400311087742e+02 1.108895687681347678e-05
2.275780616355532118e+02 1.113823603664294650e-05
2.287885832399976493e+02 1.118792755196760444e-05
2.299991048444420869e+02 1.123803628804559001e-05
2.312096264488865245e+02 1.128856718286189962e-05
2.324201480533309336e+02 1.133952524843941414e-05
2.336306696577753712e+02 1.139091557217763786e-05
2.348411912622198088e+02 1.144274331821976392e-05
2.360517128666642463e+02 1.149501372884873875e-05
2.372622344711086839e+02 1.154773212591308622e-05
2.384727560755531215e+02 1.160090391228317240e-05
2.396832776799975306e+02 1.165453457333867503e-05
2.408937992844419682e+02 1.170862967848800479e-05
2.421043208888864058e+02 1.176319488272051688e-05
2.433148424933308434e+02 1.181823592819224988e-05
2.445253640977752809e+02 1.187375864584608125e-05
2.457358857022196901e+02 1.192976895706712614e-05
2.469464073066641276e+02 1.198627287537429442e-05
2.481569289111085652e+02 1.204327650814882059e-05
2.493674505155530028e+02 1.210078605840083068e-05
2.505779721199974404e+02 1.215880782657478107e-05
2.517884937244418495e+02 1.221734821239483497e-05
