# frequency_cm-1 xx xy xz yx yy yz zx zy zz
14.35285503 5.0438814881e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.0438814881e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3580466414e-09
14.51233119 5.1002837633e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.1002837633e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3732018787e-09
14.67180736 5.1566979828e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.1566979828e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.3883593030e-09
14.83128353 5.2131242803e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.2131242803e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4035189388e-09
14.99075969 5.2695627890e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.2695627890e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4186808102e-09
15.15023586 5.3260136426e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.3260136426e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4338449417e-09
15.30971203 5.3824769746e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.3824769746e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4490113575e-09
15.46918820 5.4389529189e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.4389529189e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4641800820e-09
15.62866436 5.4954416090e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.4954416090e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4793511395e-09
15.78814053 5.5519431790e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.5519431790e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.4945245543e-09
15.94761670 5.6084577626e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.6084577626e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5097003510e-09
16.10709286 5.6649854940e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.6649854940e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5248785537e-09
16.26656903 5.7215265071e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.7215265071e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5400591870e-09
16.42604520 5.7780809362e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.7780809362e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.5552422751e-09
