# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
2.486615609951402206e+01 2.075599287915575895e-04 2.075599287915575082e-04 2.639283338940451822e-05 4.415126909725196227e-04
2.510297663379510880e+01 2.088827952082908141e-04 2.088827952082907599e-04 2.643629862684197652e-05 4.442018890434235403e-04
2.533979716807619553e+01 2.102187661128707597e-04 2.102187661128706783e-04 2.647987131739904524e-05 4.469174035431404358e-04
2.557661770235728227e+01 2.115680159682924481e-04 2.115680159682923668e-04 2.652355181553360858e-05 4.496595837521184607e-04
2.581343823663836545e+01 2.129307221501702927e-04 2.129307221501702113e-04 2.656734047716620387e-05 4.524287847775067045e-04
2.605025877091945219e+01 2.143070650052289082e-04 2.143070650052287997e-04 2.661123765968734668e-05 4.552253676701450546e-04
2.628707930520053893e+01 2.156972279111674963e-04 2.156972279111673879e-04 2.665524372196473736e-05 4.580496995442996351e-04
2.652389983948162566e+01 2.171013973379351037e-04 2.171013973379350224e-04 2.669935902435063027e-05 4.609021537002207496e-04
2.676072037376270885e+01 2.185197629104536961e-04 2.185197629104536148e-04 2.674358392868926056e-05 4.637831097495965648e-04
2.699754090804379558e+01 2.199525174728295172e-04 2.199525174728294088e-04 2.678791879832414553e-05 4.666929537439830919e-04
2.723436144232488232e+01 2.213998571540918983e-04 2.213998571540918441e-04 2.683236399810565720e-05 4.696320783062893963e-04
2.747118197660596906e+01 2.228619814355030230e-04 2.228619814355029417e-04 2.687691989439845581e-05 4.726008827654044442e-04
2.770800251088705224e+01 2.243390932194788971e-04 2.243390932194788158e-04 2.692158685508907922e-05 4.755997732940467414e-04
2.794482304516813898e+01 2.258313989001685255e-04 2.258313989001684442e-04 2.696636524959351207e-05 4.786291630499304919e-04
2.818164357944922571e+01 2.273391084357353391e-04 2.273391084357352578e-04 2.701125544886480223e-05 4.816894723203353924e-04
2.841846411373031245e+01 2.288624354223876584e-04 2.288624354223875771e-04 2.705625782540082980e-05 4.847811286701760687e-04
2.865528464801139918e+01 2.304015971702087686e-04 2.304015971702086873e-04 2.710137275325191691e-05 4.879045670936693288e-04
2.889210518229248237e+01 2.319568147808332293e-04 2.319568147808331751e-04 2.714660060802867453e-05 4.910602301696951298e-04
2.912892571657356910e+01 2.335283132270252540e-04 2.335283132270251456e-04 2.719194176690977835e-05 4.942485682209601678e-04
2.936574625085465584e+01 2.351163214342079214e-04 2.351163214342078401e-04 2.723739660864987319e-05 4.974700394770655704e-04
2.960256678513574258e+01 2.367210723640019289e-04 2.367210723640018747e-04 2.728296551358742674e-05 5.007251102415911795e-04
2.983938731941682576e+01 2.383428030998279617e-04 2.383428030998278803e-04 2.732864886365272896e-05 5.040142550633085845e-04
3.007620785369791250e+01 2.399817549346327974e-04 2.399817549346327161e-04 2.737444704237588462e-05 5.073379569116414625e-04
3.031302838797899923e+01 2.416381734607982352e-04 2.416381734607981810e-04 2.742036043489483983e-05 5.106967073564912425e-04
3.054984892226008597e+01 2.433123086622956510e-04 2.433123086622955697e-04 2.746638942796347967e-05 5.140910067525547274e-04
3.078666945654117271e+01 2.450044150091506352e-04 2.450044150091505268e-04 2.751253440995979357e-05 5.175213644282609590e-04
