# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.485813914153057880e+01 2.369067781046511659e-06 2.369085545848307182e-06 2.369010348934937127e-06 7.107163675829755969e-06
1.527086522879531749e+01 2.371640860503940422e-06 2.371658644687962702e-06 2.371583363502956923e-06 7.114882868694860470e-06
1.568359131606005619e+01 2.374218134167733271e-06 2.374235937765718938e-06 2.374160572167473008e-06 7.122614644100926063e-06
1.609631740332479310e+01 2.376799611158308995e-06 2.376817434202064560e-06 2.376741984048657262e-06 7.130359029409031240e-06
1.650904349058953358e+01 2.379385300620894709e-06 2.379403143142294869e-06 2.379327608291486500e-06 7.138116052054676501e-06
1.692176957785427049e+01 2.381975211725598695e-06 2.381993073756588874e-06 2.381917454065820402e-06 7.145885739548007970e-06
1.733449566511900741e+01 2.384569353667495956e-06 2.384587235240091035e-06 2.384511530566484094e-06 7.153668119474071508e-06
1.774722175238374788e+01 2.387167735666711223e-06 2.387185636812996386e-06 2.387109847013352435e-06 7.161463219493060045e-06
1.815994783964848480e+01 2.389770366968496885e-06 2.389788287720627620e-06 2.389712412651424972e-06 7.169271067340549901e-06
1.857267392691322527e+01 2.392377256843318957e-06 2.392395197233520634e-06 2.392319236750916577e-06 7.177091690827756591e-06
1.898540001417796219e+01 2.394988414586935438e-06 2.395006374647504998e-06 2.394930328607333255e-06 7.184925117841773692e-06
1.939812610144269911e+01 2.397603849520485244e-06 2.397621829283789934e-06 2.397545697541558965e-06 7.192771376345834567e-06
1.981085218870743958e+01 2.400223570990564866e-06 2.400241570489043507e-06 2.400165352899936936e-06 7.200630494379545309e-06
2.022357827597217650e+01 2.402847588369316038e-06 2.402865607635477332e-06 2.402789304054353099e-06 7.208502500059147316e-06
2.063630436323691697e+01 2.405475911054508325e-06 2.405493950120934240e-06 2.405417560402322484e-06 7.216387421577764624e-06
2.104903045050165389e+01 2.408108548469622550e-06 2.408126607368964936e-06 2.408050131367069264e-06 7.224285287205657174e-06
2.146175653776639081e+01 2.410745510063937623e-06 2.410763588828922021e-06 2.410687026397614849e-06 7.232196125290474069e-06
2.187448262503113128e+01 2.413386805312611423e-06 2.413404903976033679e-06 2.413328254968859622e-06 7.240119964257505148e-06
2.228720871229586820e+01 2.416032443716771016e-06 2.416050562311500243e-06 2.415973826581671881e-06 7.248056832609943564e-06
2.269993479956060511e+01 2.418682434803592695e-06 2.418700573362570005e-06 2.418623750762968301e-06 7.256006758929130577e-06
2.311266088682534559e+01 2.421336788126390495e-06 2.421354946682629843e-06 2.421278037065804573e-06 7.263969771874824910e-06
2.352538697409008250e+01 2.423995513264704707e-06 2.424013691851292895e-06 2.423936695069457562e-06 7.271945900185454318e-06
2.393811306135482297e+01 2.426658619824381929e-06 2.426676818474478601e-06 2.426599734379514672e-06 7.279935172678375626e-06
2.435083914861955989e+01 2.429326117437669500e-06 2.429344336184507148e-06 2.429267164627959817e-06 7.287937618250137312e-06
2.476356523588429681e+01 2.431998015763294706e-06 2.432016254640180360e-06 2.431938995473257701e-06 7.295953265876732767e-06
2.517629132314903728e+01 2.434674324486560068e-06 2.434692583526873603e-06 2.434615236600446571e-06 7.303982144613880666e-06
