# frequency_cm-1 intensity_normalized
1.799145968970731531e+02 2.366922686400995974e-03
1.802715703036149648e+02 2.387245746833090675e-03
1.806285437101567766e+02 2.407985627712621972e-03
1.809855171166985883e+02 2.429152746085011440e-03
1.813424905232404001e+02 2.450757921883156640e-03
1.816994639297822118e+02 2.472812395514934185e-03
1.820564373363240236e+02 2.495327846414951457e-03
1.824134107428658353e+02 2.518316412619547081e-03
1.827703841494076471e+02 2.541790711428217487e-03
1.831273575559494589e+02 2.565763861219119441e-03
1.834843309624912706e+02 2.590249504491178197e-03
1.838413043690330824e+02 2.615261832210544202e-03
1.841982777755748941e+02 2.640815609544791727e-03
1.845552511821167059e+02 2.666926203074381982e-03
1.849122245886585176e+02 2.693609609577502211e-03
1.852691979952003294e+02 2.720882486491534979e-03
1.856261714017421411e+02 2.748762184162171704e-03
1.859831448082839529e+02 2.777266779999550215e-03
1.863401182148257647e+02 2.806415114669880400e-03
1.866970916213675764e+02 2.836226830460901720e-03
1.870540650279093882e+02 2.866722411970188365e-03
1.874110384344511999e+02 2.897923229276964767e-03
1.877680118409930117e+02 2.929851583770708666e-03
1.881249852475348234e+02 2.962530756823567035e-03
1.884819586540766352e+02 2.995985061508563054e-03
1.888389320606184469e+02 3.030239897581853570e-03
1.891959054671602587e+02 3.065321809965057022e-03
1.895528788737020705e+02 3.101258550983022194e-03
1.899098522802438822e+02 3.138079146633553172e-03
1.902668256867856940e+02 3.175813967188677225e-03
1.906237990933275057e+02 3.214494802452293881e-03
1.909807724998693175e+02 3.254154942026624229e-03
1.913377459064111292e+02 3.294829260970127873e-03
1.916947193129529410e+02 3.336554311262663036e-03
1.920516927194947527e+02 3.379368419529956997e-03
1.924086661260365645e+02 3.423311791519351860e-03
1.927656395325783762e+02 3.468426623862498268e-03
1.931226129391201880e+02 3.514757223708875940e-03
1.934795863456619998e+02 3.562350136866845700e-03
1.938365597522038115e+02 3.611254285147366596e-03
1.941935331587456233e+02 3.661521113669641454e-03
1.945505065652874350e+02 3.713204748958925591e-03
1.949074799718292468e+02 3.766362168744933486e-03
1.952644533783710585e+02 3.821053384455820080e-03
1.956214267849128703e+02 3.877341637498336966e-03
1.959784001914546820e+02 3.935293610520756644e-03
1.963353735979964938e+02 3.994979654972526800e-03
1.966923470045383056e+02 4.056474036404934640e-03
1.970493204110801173e+02 4.119855199101676510e-03
1.974062938176219291e+02 4.185206051789101128e-03
1.977632672241637408e+02 4.252614276354834029e-03
1.981202406307055526e+02 4.322172661702917279e-03
1.984772140372473643e+02 4.393979465095877723e-03
1.988341874437891761e+02 4.468138803582481777e-03
1.991911608503309878e+02 4.544761078387300583e-03
1.995481342568727996e+02 4.623963435448728322e-03
1.999051076634146114e+02 4.705870265639850412e-03
2.002620810699564231e+02 4.790613748596629119e-03
2.006190544764982349e+02 4.878334444515809373e-03
2.009760278830400466e+02 4.969181938777393094e-03
2.013330012895818584e+02 5.063315544800664307e-03
2.016899746961236701e+02 5.160905071167386574e-03
2.020469481026654819e+02 5.262131659750618473e-03
2.024039215092072936e+02 5.367188702383848299e-03
2.027608949157491054e+02 5.476282844506119400e-03
2.031178683222909171e+02 5.589635085239360625e-03
2.034748417288327289e+02 5.707481984511781486e-03
2.038318151353745407e+02 5.830076989156162369e-03
2.041887885419163524e+02 5.957691891407521784e-03
2.045457619484581642e+02 6.090618434928212269e-03
2.049027353549999759e+02 6.229170085431553344e-03
2.052597087615417877e+02 6.373683985194540311e-03
2.056166821680835994e+02 6.524523113288844406e-03
2.059736555746254112e+02 6.682078676267219457e-03
