# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
9.500000000000000000e+00 1.410512033087038585e-04 1.410512033087026930e-04 2.894150120708790386e-05 3.110439078244944485e-04
9.880000000000000782e+00 1.419091066906566750e-04 1.419091066906554824e-04 2.905198552414903063e-05 3.128701989054611982e-04
1.025999999999999979e+01 1.427760511375346668e-04 1.427760511375334470e-04 2.916322095139053049e-05 3.147153232264586443e-04
1.064000000000000057e+01 1.436521761635782448e-04 1.436521761635770251e-04 2.927521484689445954e-05 3.165795671740496888e-04
1.101999999999999957e+01 1.445376241222098076e-04 1.445376241222086149e-04 2.938797466186736341e-05 3.184632229062857724e-04
1.140000000000000036e+01 1.454325402773998580e-04 1.454325402773986383e-04 2.950150794207541871e-05 3.203665884968738878e-04
1.177999999999999936e+01 1.463370728771584554e-04 1.463370728771572627e-04 2.961582232930561569e-05 3.222899680836213135e-04
1.216000000000000014e+01 1.472513732292265944e-04 1.472513732292253746e-04 2.973092556285343948e-05 3.242336720213054085e-04
1.254000000000000092e+01 1.481755957790418881e-04 1.481755957790406412e-04 2.984682548103764622e-05 3.261980170391201518e-04
1.291999999999999993e+01 1.491098981900585417e-04 1.491098981900573219e-04 2.996353002274270325e-05 3.281833264028585838e-04
1.330000000000000071e+01 1.500544414265034200e-04 1.500544414265021732e-04 3.008104722898946606e-05 3.301899300819950830e-04
1.367999999999999972e+01 1.510093898386522080e-04 1.510093898386509611e-04 3.019938524453463736e-05 3.322181649218378064e-04
1.406000000000000050e+01 1.519749112507162475e-04 1.519749112507150007e-04 3.031855231949972325e-05 3.342683748209309986e-04
1.443999999999999950e+01 1.529511770514303402e-04 1.529511770514290934e-04 3.043855681103000145e-05 3.363409109138894250e-04
1.482000000000000028e+01 1.539383622874384140e-04 1.539383622874371401e-04 3.055940718498418603e-05 3.384361317598597605e-04
1.519999999999999929e+01 1.549366457595759887e-04 1.549366457595746877e-04 3.068111201765545264e-05 3.405544035368061493e-04
1.558000000000000007e+01 1.559462101221533337e-04 1.559462101221520598e-04 3.080367999752445116e-05 3.426961002418298921e-04
1.596000000000000085e+01 1.569672419853474399e-04 1.569672419853461660e-04 3.092711992704501035e-05 3.448616038977385823e-04
1.633999999999999986e+01 1.579999320208143158e-04 1.579999320208130419e-04 3.105144072446326312e-05 3.470513047660906411e-04
1.671999999999999886e+01 1.590444750706389461e-04 1.590444750706376451e-04 3.117665142567088683e-05 3.492656015669474848e-04
1.710000000000000142e+01 1.601010702597443700e-04 1.601010702597430960e-04 3.130276118609311939e-05 3.515049017055805786e-04
1.748000000000000043e+01 1.611699211118863243e-04 1.611699211118850503e-04 3.142977928261243213e-05 3.537696215063837728e-04
1.785999999999999943e+01 1.622512356693652641e-04 1.622512356693639360e-04 3.155771511552857750e-05 3.560601864542577437e-04
1.824000000000000199e+01 1.633452266165934263e-04 1.633452266165920982e-04 3.168657821055573698e-05 3.583770314437412208e-04
1.862000000000000099e+01 1.644521114076596990e-04 1.644521114076583708e-04 3.181637822085767018e-05 3.607206010361757196e-04
1.900000000000000000e+01 1.655721123980411847e-04 1.655721123980398836e-04 3.194712492912167839e-05 3.630913497252027467e-04
1.937999999999999901e+01 1.667054569806174745e-04 1.667054569806161464e-04 3.207882824967214151e-05 3.654897422109057827e-04
1.976000000000000156e+01 1.678523777261486363e-04 1.678523777261473082e-04 3.221149823062461774e-05 3.679162536829205148e-04
2.014000000000000057e+01 1.690131125283864870e-04 1.690131125283851588e-04 3.234514505608131229e-05 3.703713701128529988e-04
2.051999999999999957e+01 1.701879047539952769e-04 1.701879047539939216e-04 3.247977904836887744e-05 3.728555885563580624e-04
2.089999999999999858e+01 1.713770033974646649e-04 1.713770033974633096e-04 3.261541067031949940e-05 3.753694174652474468e-04
2.128000000000000114e+01 1.725806632412071309e-04 1.725806632412057757e-04 3.275205052759607826e-05 3.779133770100089984e-04
