# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   51    27       4.26789786       2.18620320      -8.32353671
   51    28       4.26789786       2.26570150      -8.17230988
   51    29       4.26789786       2.34519979      -7.71999151
   51    30       4.26789786       2.42469809      -6.99028525
   51    31       4.26789786       2.50419639      -6.05470082
   51    32       4.26789786       2.58369469      -5.01333841
   51    33       4.26789786       2.66319299      -3.96520395
   51    34       4.26789786       2.74269129      -2.93207173
   51    35       4.26789786       2.82218958      -1.90860930
   51    36       4.26789786       2.90168788      -0.92219664
   51    37       4.26789786       2.98118618      -0.01407343
   51    38       4.26789786       3.06068448       0.74273202
   51    39       4.26789786       3.14018278       1.32442274
   51    40       4.26789786       3.21968107       1.76241362
   51    41       4.26789786       3.29917937       2.09812850
   51    42       4.26789786       3.37867767       2.36023727
   51    43       4.26789786       3.45817597       2.56338960
   51    44       4.26789786       3.53767427       2.72043912
   51    45       4.26789786       3.61717256       2.84157758
   51    46       4.26789786       3.69667086       2.93519464
   51    47       4.26789786       3.77616916       3.00652790
   51    48       4.26789786       3.85566746       3.06050383
   51    49       4.26789786       3.93516576       3.10053729
   51    50       4.26789786       4.01466405       3.12999501
   51    51       4.26789786       4.09416235       3.15067747
   51    52       4.26789786       4.17366065       3.16442516
   51    53       4.26789786       4.25315895       3.17220765
   52     0       4.35076966       0.03974915       3.16316551
   52     1       4.35076966       0.11924745       3.16076680
   52     2       4.35076966       0.19874575       3.15344853
   52     3       4.35076966       0.27824404       3.14048884
   52     4       4.35076966       0.35774234       3.12083913
   52     5       4.35076966       0.43724064       3.09280312
   52     6       4.35076966       0.51673894       3.05440074
   52     7       4.35076966       0.59623724       3.00253910
   52     8       4.35076966       0.67573553       2.93357095
   52     9       4.35076966       0.75523383       2.84276990
   52    10       4.35076966       0.83473213       2.72484099
   52    11       4.35076966       0.91423043       2.57166127
   52    12       4.35076966       0.99372873       2.37312305
   52    13       4.35076966       1.07322702       2.11638079
   52    14       4.35076966       1.15272532       1.78755480
   52    15       4.35076966       1.23222362       1.35977890
   52    16       4.35076966       1.31172192       0.79253123
   52    17       4.35076966       1.39122022       0.04544607
   52    18       4.35076966       1.47071852      -0.85290369
   52    19       4.35076966       1.55021681      -1.83019286
   52    20       4.35076966       1.62971511      -2.84650172
   52    21       4.35076966       1.70921341      -3.86768939
   52    22       4.35076966       1.78871171      -4.91254575
   52    23       4.35076966       1.86821001      -5.95208821
   52    24       4.35076966       1.94770830      -6.88441100
   52    25       4.35076966       2.02720660      -7.60662959
   52    26       4.35076966       2.10670490      -8.04919254
   52    27       4.35076966       2.18620320      -8.19939490
   52    28       4.35076966       2.26570150      -8.04919359
   52    29       4.35076966       2.34519979      -7.60663177
   52    30       4.35076966       2.42469809      -6.88441434
   52    31       4.35076966       2.50419639      -5.95209217
   52    32       4.35076966       2.58369469      -4.91254975
   52    33       4.35076966       2.66319299      -3.86769292
   52    34       4.35076966       2.74269129      -2.84650515
   52    35       4.35076966       2.82218958      -1.83019605
   52    36       4.35076966       2.90168788      -0.85290660
   52    37       4.35076966       2.98118618       0.04544361
   52    38       4.35076966       3.06068448       0.79252951
   52    39       4.35076966       3.14018278       1.35977748
   52    40       4.35076966       3.21968107       1.78755370
   52    41       4.35076966       3.29917937       2.11637998
   52    42       4.35076966       3.37867767       2.37312249
   52    43       4.35076966       3.45817597       2.57166092
   52    44       4.35076966       3.53767427       2.72484080
   52    45       4.35076966       3.61717256       2.84276984
   52    46       4.35076966       3.69667086       2.93357098
   52    47       4.35076966       3.77616916       3.00253919
   52    48       4.35076966       3.85566746       3.05440085
   52    49       4.35076966       3.93516576       3.09280324
   52    50       4.35076966       4.01466405       3.12083925
   52    51       4.35076966       4.09416235       3.14048894
   52    52       4.35076966       4.17366065       3.15344860
   52    53       4.35076966       4.25315895       3.16076684
   53     0       4.43364146       0.03974915       3.14664734
   53     1       4.43364146       0.11924745       3.14451665
   53     2       4.43364146       0.19874575       3.13792097
   53     3       4.43364146       0.27824404       3.12618195
   53     4       4.43364146       0.35774234       3.10821694
   53     5       4.43364146       0.43724064       3.08243504
   53     6       4.43364146       0.51673894       3.04678878
   53     7       4.43364146       0.59623724       2.99836043
   53     8       4.43364146       0.67573553       2.93342858
   53     9       4.43364146       0.75523383       2.84747122
   53    10       4.43364146       0.83473213       2.73525934
   53    11       4.43364146       0.91423043       2.58918073
   53    12       4.43364146       0.99372873       2.39958862
   53    13       4.43364146       1.07322702       2.15392548
   53    14       4.43364146       1.15272532       1.83955085
   53    15       4.43364146       1.23222362       1.43236310
   53    16       4.43364146       1.31172192       0.89630496
   53    17       4.43364146       1.39122022       0.18429618
   53    18       4.43364146       1.47071852      -0.68100138
   53    19       4.43364146       1.55021681      -1.62762211
   53    20       4.43364146       1.62971511      -2.61687089
   53    21       4.43364146       1.70921341      -3.60752167
   53    22       4.43364146       1.78871171      -4.61523850
   53    23       4.43364146       1.86821001      -5.61489956
   53    24       4.43364146       1.94770830      -6.51098287
   53    25       4.43364146       2.02720660      -7.20411560
   53    26       4.43364146       2.10670490      -7.63013576
   53    27       4.43364146       2.18620320      -7.77683748
   53    28       4.43364146       2.26570150      -7.63013702
   53    29       4.43364146       2.34519979      -7.20411817
   53    30       4.43364146       2.42469809      -6.51098687
   53    31       4.43364146       2.50419639      -5.61490438
   53    32       4.43364146       2.58369469      -4.61524344
   53    33       4.43364146       2.66319299      -3.60752606
   53    34       4.43364146       2.74269129      -2.61687507
   53    35       4.43364146       2.82218958      -1.62762610
   53    36       4.43364146       2.90168788      -0.68100513
