# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
5.170171336265737949e+01 1.202416275299178875e-05 1.202416275299182602e-05 5.326315631672607129e-05 7.731148182270967928e-05
5.200406256360859203e+01 1.207379134567524511e-05 1.207379134567528238e-05 5.342863730745093690e-05 7.757621999880146100e-05
5.230641176455980457e+01 1.212374374794959598e-05 1.212374374794963325e-05 5.359505047131798630e-05 7.784253796721721892e-05
5.260876096551101710e+01 1.217402283748203160e-05 1.217402283748206887e-05 5.376240372729500813e-05 7.811044940225910860e-05
5.291111016646222964e+01 1.222463152420572760e-05 1.222463152420576487e-05 5.393070508418523805e-05 7.837996813259673053e-05
5.321345936741344929e+01 1.227557275075602125e-05 1.227557275075606021e-05 5.409996264189044073e-05 7.865110814340252050e-05
5.351580856836466182e+01 1.232684949291360279e-05 1.232684949291364006e-05 5.427018459269495758e-05 7.892388357852220043e-05
5.381815776931587436e+01 1.237846476005462029e-05 1.237846476005465926e-05 5.444137922257133688e-05 7.919830874268061474e-05
5.412050697026708690e+01 1.243042159560803679e-05 1.243042159560807406e-05 5.461355491250770896e-05 7.947439810372381981e-05
5.442285617121829944e+01 1.248272307752022445e-05 1.248272307752026172e-05 5.478672013985740784e-05 7.975216629489790079e-05
5.472520537216951197e+01 1.253537231872696522e-05 1.253537231872700418e-05 5.496088347971146275e-05 8.003162811716542369e-05
5.502755457312072451e+01 1.258837246763303411e-05 1.258837246763307307e-05 5.513605360629414930e-05 8.031279854156025478e-05
5.532990377407193705e+01 1.264172670859946335e-05 1.264172670859950231e-05 5.531223929438204069e-05 8.059569271158100465e-05
5.563225297502314959e+01 1.269543826243863317e-05 1.269543826243866875e-05 5.548944942074733833e-05 8.088032594562464194e-05
5.593460217597436213e+01 1.274951038691736363e-05 1.274951038691740259e-05 5.566769296562548854e-05 8.116671373946024969e-05
5.623695137692557466e+01 1.280394637726808881e-05 1.280394637726812777e-05 5.584697901420804765e-05 8.145487176874426593e-05
5.653930057787678720e+01 1.285874956670835400e-05 1.285874956670839296e-05 5.602731675816088349e-05 8.174481589157762875e-05
5.684164977882799974e+01 1.291392332696870696e-05 1.291392332696874592e-05 5.620871549716840456e-05 8.203656215110585574e-05
5.714399897977921228e+01 1.296947106882920011e-05 1.296947106882923907e-05 5.639118464050437926e-05 8.233012677816281674e-05
5.744634818073042482e+01 1.302539624266459684e-05 1.302539624266463581e-05 5.657473370862971783e-05 8.262552619395894539e-05
5.774869738168163735e+01 1.308170233899854454e-05 1.308170233899858350e-05 5.675937233481784727e-05 8.292277701281497361e-05
5.805104658263284989e+01 1.313839288906678707e-05 1.313839288906682773e-05 5.694511026680828907e-05 8.322189604494190725e-05
5.835339578358406243e+01 1.319547146538961340e-05 1.319547146538965236e-05 5.713195736848869044e-05 8.352290029926796129e-05
