# frequency_cm-1 intensity_normalized
4.514892296804555940e+02 7.318180447306601775e-06
4.525319299799485862e+02 7.327936906125280842e-06
4.535746302794415215e+02 7.337716465887748099e-06
4.546173305789345136e+02 7.347519208176156348e-06
4.556600308784274489e+02 7.357345214954941303e-06
4.567027311779204410e+02 7.367194568573061142e-06
4.577454314774134332e+02 7.377067351766208112e-06
4.587881317769063685e+02 7.386963647659053163e-06
4.598308320763993606e+02 7.396883539767504142e-06
4.608735323758922959e+02 7.406827112000983462e-06
4.619162326753852881e+02 7.416794448664706622e-06
4.629589329748782802e+02 7.426785634461992910e-06
4.640016332743712155e+02 7.436800754496581195e-06
4.650443335738642077e+02 7.446839894274971971e-06
4.660870338733571430e+02 7.456903139708771098e-06
4.671297341728501351e+02 7.466990577117066575e-06
4.681724344723431273e+02 7.477102293228800233e-06
4.692151347718360626e+02 7.487238375185187710e-06
4.702578350713290547e+02 7.497398910542118938e-06
4.713005353708219900e+02 7.507583987272595062e-06
4.723432356703149821e+02 7.517793693769191609e-06
4.733859359698079743e+02 7.528028118846514881e-06
4.744286362693009096e+02 7.538287351743689698e-06
4.754713365687939017e+02 7.548571482126864914e-06
4.765140368682868370e+02 7.558880600091731649e-06
4.775567371677798292e+02 7.569214796166054226e-06
4.785994374672728213e+02 7.579574161312245145e-06
4.796421377667657566e+02 7.589958786929918894e-06
4.806848380662587488e+02 7.600368764858491489e-06
4.817275383657516841e+02 7.610804187379780866e-06
4.827702386652446762e+02 7.621265147220653012e-06
4.838129389647376684e+02 7.631751737555647768e-06
4.848556392642306037e+02 7.642264052009662228e-06
4.858983395637235958e+02 7.652802184660613811e-06
4.869410398632165311e+02 7.663366230042158392e-06
4.879837401627095232e+02 7.673956283146410120e-06
4.890264404622024585e+02 7.684572439426667174e-06
4.900691407616954507e+02 7.695214794800195112e-06
4.911118410611884428e+02 7.705883445650988200e-06
4.921545413606813781e+02 7.716578488832566310e-06
4.931972416601743703e+02 7.727300021670815874e-06
4.942399419596673056e+02 7.738048141966803726e-06
4.952826422591602977e+02 7.748822947999648540e-06
4.963253425586532899e+02 7.759624538529399053e-06
4.973680428581462252e+02 7.770453012799927528e-06
4.984107431576392173e+02 7.781308470541863873e-06
4.994534434571321526e+02 7.792191011975522992e-06
5.004961437566251448e+02 7.803100737813867702e-06
5.015388440561181369e+02 7.814037749265502150e-06
5.025815443556110722e+02 7.825002148037670308e-06
5.036242446551040643e+02 7.835994036339279881e-06
5.046669449545969997e+02 7.847013516883951628e-06
5.057096452540899918e+02 7.858060692893092394e-06
5.067523455535829839e+02 7.869135668098980004e-06
5.077950458530759192e+02 7.880238546747885431e-06
5.088377461525689114e+02 7.891369433603205119e-06
5.098804464520618467e+02 7.902528433948615336e-06
5.109231467515548388e+02 7.913715653591260404e-06
5.119658470510478310e+02 7.924931198864954487e-06
5.130085473505407663e+02 7.936175176633408784e-06
5.140512476500337016e+02 7.947447694293490912e-06
5.150939479495267506e+02 7.958748859778482594e-06
5.161366482490196859e+02 7.970078781561386479e-06
5.171793485485126212e+02 7.981437568658258366e-06
5.182220488480056702e+02 7.992825330631542820e-06
5.192647491474986055e+02 8.004242177593440979e-06
5.203074494469915408e+02 8.015688220209313925e-06
5.213501497464844761e+02 8.027163569701096236e-06
5.223928500459775250e+02 8.038668337850751871e-06
5.234355503454704603e+02 8.050202637003726685e-06
