# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
8.790667654213081050e+01 2.899506076970571810e-06 2.899573272003312508e-06 2.899485623678100679e-06 8.698564972651985422e-06
8.831938394373706558e+01 2.902990162584764530e-06 2.903057465811482941e-06 2.902969711280539341e-06 8.709017339676787236e-06
8.873209134534332065e+01 2.906480531649265826e-06 2.906547943314623181e-06 2.906460082384809901e-06 8.719488557348699755e-06
8.914479874694956152e+01 2.909977199282263637e-06 2.910044719631628865e-06 2.909956752109337887e-06 8.729978671023230389e-06
8.955750614855580238e+01 2.913480180647442158e-06 2.913547809926895270e-06 2.913459735618049325e-06 8.740487726192387600e-06
8.997021355016205746e+01 2.916989490954142354e-06 2.917057229410475716e-06 2.916969048120526582e-06 8.751015768485145076e-06
9.038292095176831253e+01 2.920505145457533484e-06 2.920572993338255206e-06 2.920484704872180324e-06 8.761562843667968590e-06
9.079562835337455340e+01 2.924027159458771073e-06 2.924095117012106702e-06 2.924006721174411290e-06 8.772128997645288641e-06
9.120833575498079426e+01 2.927555548305170554e-06 2.927623615780066460e-06 2.927535112374778435e-06 8.782714276460015448e-06
9.162104315658704934e+01 2.931090327390370743e-06 2.931158505036495818e-06 2.931069893867166639e-06 8.793318726294033623e-06
9.203375055819330441e+01 2.934631512154502826e-06 2.934699800222252290e-06 2.934611081091954845e-06 8.803942393468710385e-06
9.244645795979954528e+01 2.938179118084356375e-06 2.938247516824853051e-06 2.938158689536179111e-06 8.814585324445388536e-06
9.285916536140578614e+01 2.941733160713551718e-06 2.941801670378649841e-06 2.941712734733710911e-06 8.825247565825913317e-06
9.327187276301204122e+01 2.945293655622712314e-06 2.945362276464998803e-06 2.945273232265422731e-06 8.835929164353133848e-06
9.368458016461829629e+01 2.948860618439626109e-06 2.948929350712423531e-06 2.948840197759354086e-06 8.846630166911404573e-06
9.409728756622453716e+01 2.952434064839428074e-06 2.952502908796797609e-06 2.952413646890892786e-06 8.857350620527118892e-06
9.450999496783077802e+01 2.956014010544765798e-06 2.956082966441509780e-06 2.955993595382939260e-06 8.868090572369215685e-06
