# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   40    48       3.13168260       3.68756108       2.86613750
   40    49       3.13168260       3.76359326       2.96462471
   40    50       3.13168260       3.83962545       3.04105525
   40    51       3.13168260       3.91565764       3.09892084
   40    52       3.13168260       3.99168982       3.14224496
   40    53       3.13168260       4.06772201       3.17398746
   40    54       3.13168260       4.14375420       3.19662116
   40    55       3.13168260       4.21978639       3.21230859
   40    56       3.13168260       4.29581857       3.22274516
   40    57       3.13168260       4.37185076       3.22952942
   40    58       3.13168260       4.44788295       3.23352024
   40    59       3.13168260       4.52391513       3.23564117
   41     0       3.20900810       0.03801609       3.18731557
   41     1       3.20900810       0.11404828       3.18724575
   41     2       3.20900810       0.19008047       3.18655495
   41     3       3.20900810       0.26611265       3.18513936
   41     4       3.20900810       0.34214484       3.18191341
   41     5       3.20900810       0.41817703       3.17592396
   41     6       3.20900810       0.49420922       3.16568509
   41     7       3.20900810       0.57024140       3.14945599
   41     8       3.20900810       0.64627359       3.12538389
   41     9       3.20900810       0.72230578       3.09075776
   41    10       3.20900810       0.79833796       3.04314920
   41    11       3.20900810       0.87437015       2.97865668
   41    12       3.20900810       0.95040234       2.89427937
   41    13       3.20900810       1.02643453       2.78559233
   41    14       3.20900810       1.10246671       2.64801286
   41    15       3.20900810       1.17849890       2.47554944
   41    16       3.20900810       1.25453109       2.26207415
   41    17       3.20900810       1.33056327       2.00212079
   41    18       3.20900810       1.40659546       1.68765227
   41    19       3.20900810       1.48262765       1.30805825
   41    20       3.20900810       1.55865984       0.84292411
   41    21       3.20900810       1.63469202       0.28823869
   41    22       3.20900810       1.71072421      -0.32649900
   41    23       3.20900810       1.78675640      -0.96949614
   41    24       3.20900810       1.86278858      -1.61187105
   41    25       3.20900810       1.93882077      -2.21874321
   41    26       3.20900810       2.01485296      -2.76156713
   41    27       3.20900810       2.09088515      -3.21908091
   41    28       3.20900810       2.16691733      -3.56905073
   41    29       3.20900810       2.24294952      -3.78943251
   41    30       3.20900810       2.31898171      -3.86462800
   41    31       3.20900810       2.39501389      -3.78943891
   41    32       3.20900810       2.47104608      -3.56906288
   41    33       3.20900810       2.54707827      -3.21909776
   41    34       3.20900810       2.62311046      -2.76158772
   41    35       3.20900810       2.69914264      -2.21876717
   41    36       3.20900810       2.77517483      -1.61189812
   41    37       3.20900810       2.85120702      -0.96952542
   41    38       3.20900810       2.92723920      -0.32652998
   41    39       3.20900810       3.00327139       0.28820670
   41    40       3.20900810       3.07930358       0.84289446
   41    41       3.20900810       3.15533577       1.30803326
   41    42       3.20900810       3.23136795       1.68763039
   41    43       3.20900810       3.30740014       2.00210072
   41    44       3.20900810       3.38343233       2.26205538
   41    45       3.20900810       3.45946451       2.47553157
   41    46       3.20900810       3.53549670       2.64799595
   41    47       3.20900810       3.61152889       2.78557613
   41    48       3.20900810       3.68756108       2.89426380
   41    49       3.20900810       3.76359326       2.97864173
   41    50       3.20900810       3.83962545       3.04313494
   41    51       3.20900810       3.91565764       3.09074433
   41    52       3.20900810       3.99168982       3.12537138
   41    53       3.20900810       4.06772201       3.14944457
   41    54       3.20900810       4.14375420       3.16567490
   41    55       3.20900810       4.21978639       3.17591519
   41    56       3.20900810       4.29581857       3.18190619
   41    57       3.20900810       4.37185076       3.18513382
   41    58       3.20900810       4.44788295       3.18655120
   41    59       3.20900810       4.52391513       3.18724385
   42     0       3.28633359       0.03801609       3.12440871
   42     1       3.28633359       0.11404828       3.12502300
   42     2       3.28633359       0.19008047       3.12622212
   42     3       3.28633359       0.26611265       3.12784425
   42     4       3.28633359       0.34214484       3.12883309
   42     5       3.28633359       0.41817703       3.12817339
   42     6       3.28633359       0.49420922       3.12447841
   42     7       3.28633359       0.57024140       3.11573976
   42     8       3.28633359       0.64627359       3.10024104
   42     9       3.28633359       0.72230578       3.07541478
   42    10       3.28633359       0.79833796       3.03908912
   42    11       3.28633359       0.87437015       2.98772835
   42    12       3.28633359       0.95040234       2.91827453
   42    13       3.28633359       1.02643453       2.82719432
   42    14       3.28633359       1.10246671       2.71070117
   42    15       3.28633359       1.17849890       2.56416670
   42    16       3.28633359       1.25453109       2.38204286
   42    17       3.28633359       1.33056327       2.16043501
   42    18       3.28633359       1.40659546       1.89403419
   42    19       3.28633359       1.48262765       1.57748805
   42    20       3.28633359       1.55865984       1.19993962
   42    21       3.28633359       1.63469202       0.74907519
   42    22       3.28633359       1.71072421       0.23672844
   42    23       3.28633359       1.78675640      -0.30556606
   42    24       3.28633359       1.86278858      -0.85096427
   42    25       3.28633359       1.93882077      -1.37395735
   42    26       3.28633359       2.01485296      -1.84506054
   42    27       3.28633359       2.09088515      -2.23854387
   42    28       3.28633359       2.16691733      -2.53541265
   42    29       3.28633359       2.24294952      -2.72077056
   42    30       3.28633359       2.31898171      -2.78381492
   42    31       3.28633359       2.39501389      -2.72077599
   42    32       3.28633359       2.47104608      -2.53542321
   42    33       3.28633359       2.54707827      -2.23855909
   42    34       3.28633359       2.62311046      -1.84508003
   42    35       3.28633359       2.69914264      -1.37398059
   42    36       3.28633359       2.77517483      -0.85099049
   42    37       3.28633359       2.85120702      -0.30559469
   42    38       3.28633359       2.92723920       0.23669803
   42    39       3.28633359       3.00327139       0.74904552
   42    40       3.28633359       3.07930358       1.19991352
   42    41       3.28633359       3.15533577       1.57746519
   42    42       3.28633359       3.23136795       1.89401310
   42    43       3.28633359       3.30740014       2.16041520
   42    44       3.28633359       3.38343233       2.38202387
   42    45       3.28633359       3.45946451       2.56414850
   42    46       3.28633359       3.53549670       2.71068371
   42    47       3.28633359       3.61152889       2.82717739
