# frequency_cm-1 intensity_normalized
1.487328191447031323e+01 3.287074153122407296e-04
1.511317355825209141e+01 3.291973379170447548e-04
1.535306520203387137e+01 3.296883860403014696e-04
1.559295684581565133e+01 3.301805632304250946e-04
1.583284848959742952e+01 3.306738730502257789e-04
1.607274013337920948e+01 3.311683190769811025e-04
1.631263177716098767e+01 3.316639049025092061e-04
1.655252342094276585e+01 3.321606341332414324e-04
1.679241506472454759e+01 3.326585103902957269e-04
1.703230670850632578e+01 3.331575373095503091e-04
1.727219835228810396e+01 3.336577185417178865e-04
1.751208999606988570e+01 3.341590577524207353e-04
1.775198163985166389e+01 3.346615586222654562e-04
1.799187328363344207e+01 3.351652248469185976e-04
1.823176492741522381e+01 3.356700601371830376e-04
1.847165657119700199e+01 3.361760682190741492e-04
1.871154821497878018e+01 3.366832528338968328e-04
1.895143985876055837e+01 3.371916177383230367e-04
1.919133150254234010e+01 3.377011667044696030e-04
1.943122314632411829e+01 3.382119035199769802e-04
1.967111479010589647e+01 3.387238319880873949e-04
1.991100643388767821e+01 3.392369559277249192e-04
2.015089807766945640e+01 3.397512791735746184e-04
2.039078972145123458e+01 3.402668055761635404e-04
2.063068136523301632e+01 3.407835390019409464e-04
2.087057300901479451e+01 3.413014833333600064e-04
2.111046465279657269e+01 3.418206424689592760e-04
2.135035629657835088e+01 3.423410203234453133e-04
2.159024794036013262e+01 3.428626208277750780e-04
2.183013958414191080e+01 3.433854479292392523e-04
2.207003122792368899e+01 3.439095055915468088e-04
2.230992287170547073e+01 3.444347977949083314e-04
2.254981451548724891e+01 3.449613285361213962e-04
2.278970615926902710e+01 3.454891018286558981e-04
2.302959780305080528e+01 3.460181217027397029e-04
2.326948944683258702e+01 3.465483922054454378e-04
2.350938109061436521e+01 3.470799174007770105e-04
2.374927273439614339e+01 3.476127013697577007e-04
2.398916437817792513e+01 3.481467482105176552e-04
2.422905602195970332e+01 3.486820620383826301e-04
2.446894766574148150e+01 3.492186469859629491e-04
2.470883930952326324e+01 3.497565072032439264e-04
2.494873095330504142e+01 3.502956468576749879e-04
2.518862259708681961e+01 3.508360701342613948e-04
2.542851424086859780e+01 3.513777812356553166e-04
2.566840588465037953e+01 3.519207843822473375e-04
2.590829752843215772e+01 3.524650838122598065e-04
2.614818917221393590e+01 3.530106837818389404e-04
2.638808081599571764e+01 3.535575885651495286e-04
2.662797245977749583e+01 3.541058024544685000e-04
2.686786410355927401e+01 3.546553297602798990e-04
2.710775574734105575e+01 3.552061748113702951e-04
2.734764739112283394e+01 3.557583419549250605e-04
2.758753903490461212e+01 3.563118355566247553e-04
2.782743067868639031e+01 3.568666600007425432e-04
2.806732232246817205e+01 3.574228196902421491e-04
2.830721396624995023e+01 3.579803190468758712e-04
2.854710561003172842e+01 3.585391625112842730e-04
2.878699725381351016e+01 3.590993545430954423e-04
2.902688889759528834e+01 3.596608996210257135e-04
2.926678054137706653e+01 3.602238022429803902e-04
2.950667218515884827e+01 3.607880669261557139e-04
2.974656382894062645e+01 3.613536982071406710e-04
2.998645547272240464e+01 3.619207006420203715e-04
3.022634711650418282e+01 3.624890788064792646e-04
3.046623876028596456e+01 3.630588372959058191e-04
3.070613040406774275e+01 3.636299807254968772e-04
3.094602204784952093e+01 3.642025137303638526e-04
3.118591369163130267e+01 3.647764409656385483e-04
3.142580533541308085e+01 3.653517671065801675e-04
3.166569697919485904e+01 3.659284968486830290e-04
3.190558862297663723e+01 3.665066349077846083e-04
3.214548026675841896e+01 3.670861860201752040e-04
