# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
5.857244833976807286e+01 2.669142201668045648e-06 2.667475996751159023e-06 2.667237913293703433e-06 8.003856111712908105e-06
5.898493037032982045e+01 2.672218371300783361e-06 2.670550246093188911e-06 2.670311888246043596e-06 8.013080505640015868e-06
5.939741240089156804e+01 2.675299861812203223e-06 2.673629812992356960e-06 2.673391180280906914e-06 8.022320855085466674e-06
5.980989443145331563e+01 2.678386685480614895e-06 2.676714709719307605e-06 2.676475801667843032e-06 8.031577196867765108e-06
6.022237646201505612e+01 2.681478854619761963e-06 2.679804948580097611e-06 2.679565764711810958e-06 8.040849567911670956e-06
6.063485849257680371e+01 2.684576381578949001e-06 2.682900541916323127e-06 2.682661081753304853e-06 8.050138005248576981e-06
6.104734052313855130e+01 2.687679278743162691e-06 2.686001502105238695e-06 2.685761765168474727e-06 8.059442546016876537e-06
6.145982255370029890e+01 2.690787558533194646e-06 2.689107841559882611e-06 2.688867827369250535e-06 8.068763227462327791e-06
6.187230458426204649e+01 2.693901233405767191e-06 2.692219572729201438e-06 2.691979280803469226e-06 8.078100086938438278e-06
6.228478661482379408e+01 2.697020315853660421e-06 2.695336708098175793e-06 2.695096137954994604e-06 8.087453161906830819e-06
6.269726864538554167e+01 2.700144818405829940e-06 2.698459260187941894e-06 2.698218411343846920e-06 8.096822489937619601e-06
6.310975067594728927e+01 2.703274753627543651e-06 2.701587241555921577e-06 2.701346113526327388e-06 8.106208108709793040e-06
6.352223270650903686e+01 2.706410134120494840e-06 2.704720664795943853e-06 2.704479257095139309e-06 8.115610056011578002e-06
6.393471473707078445e+01 2.709550972522942781e-06 2.707859542538376612e-06 2.707617854679525292e-06 8.125028369740844685e-06
6.434719676763252494e+01 2.712697281509832170e-06 2.711003887450253262e-06 2.710761918945387109e-06 8.134463087905472540e-06
6.475967879819427253e+01 2.715849073792918059e-06 2.714153712235393427e-06 2.713911462595411054e-06 8.143914248623722964e-06
6.517216082875602012e+01 2.719006362120903926e-06 2.717309029634541441e-06 2.717066498369203893e-06 8.153381890124649259e-06
6.558464285931776772e+01 2.722169159279562373e-06 2.720469852425490007e-06 2.720227039043416956e-06 8.162866050748469337e-06
6.599712488987951531e+01 2.725337478091867269e-06 2.723636193423207263e-06 2.723393097431876154e-06 8.172366768946950262e-06
6.640960692044126290e+01 2.728511331418125456e-06 2.726808065479971873e-06 2.726564686385712847e-06 8.181884083283809752e-06
6.682208895100301049e+01 2.731690732156104658e-06 2.729985481485500937e-06 2.729741818793492591e-06 8.191418032435099033e-06
6.723457098156475809e+01 2.734875693241165192e-06 2.733168454367079157e-06 2.732924507581347280e-06 8.200968655189590781e-06
6.764705301212650568e+01 2.738066227646392102e-06 2.736356997089693522e-06 2.736112765713106006e-06 8.210535990449190782e-06
6.805953504268825327e+01 2.741262348382726879e-06 2.739551122656163321e-06 2.739306606190428048e-06 8.220120077229317400e-06
6.847201707325000086e+01 2.744464068499100439e-06 2.742750844107273980e-06 2.742506042052935431e-06 8.229720954659309849e-06
6.888449910381174845e+01 2.747671401082566958e-06 2.745956174521910042e-06 2.745711086378343369e-06 8.239338661982819522e-06
6.929698113437349605e+01 2.750884359258433468e-06 2.749167127017184764e-06 2.748921752282596215e-06 8.248973238558214869e-06
6.970946316493524364e+01 2.754102956190402155e-06 2.752383714748582843e-06 2.752138052920004254e-06 8.258624723858989675e-06
7.012194519549699123e+01 2.757327205080694454e-06 2.755605950910085355e-06 2.755360001483369914e-06 8.268293157474149299e-06
7.053442722605873882e+01 2.760557119170197582e-06 2.758833848734312473e-06 2.758587611204133878e-06 8.277978579108644357e-06
7.094690925662048642e+01 2.763792711738594137e-06 2.762067421492658156e-06 2.761820895352503410e-06 8.287681028583755279e-06
7.135939128718223401e+01 2.767033996104496349e-06 2.765306682495419736e-06 2.765059867237589995e-06 8.297400545837505656e-06
7.177187331774398160e+01 2.770280985625590081e-06 2.768551645091945304e-06 2.768304540207548679e-06 8.307137170925084065e-06
7.218435534830571498e+01 2.773533693698769078e-06 2.771802322670764581e-06 2.771554927649715290e-06 8.316890944019248949e-06
7.259683737886746258e+01 2.776792133760268801e-06 2.775058728659726977e-06 2.774811042990740264e-06 8.326661905410735195e-06
