# frequency_cm-1 xx xy xz yx yy yz zx zy zz
46.32636231 1.4662925873e+01 -1.3590431905e-13 0.0000000000e+00 -1.3590431905e-13 1.4662925873e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3959129779e+00
46.69403185 1.4694052158e+01 -1.3642722223e-13 0.0000000000e+00 -1.3642722223e-13 1.4694052158e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3965565310e+00
47.06170140 1.4725637629e+01 -1.3685208106e-13 0.0000000000e+00 -1.3685208106e-13 1.4725637629e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3972056080e+00
47.42937094 1.4757689522e+01 -1.3733041863e-13 0.0000000000e+00 -1.3733041863e-13 1.4757689522e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3978602197e+00
47.79704048 1.4790215244e+01 -1.3780578516e-13 0.0000000000e+00 -1.3780578516e-13 1.4790215244e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3985203768e+00
48.16471002 1.4823222380e+01 -1.3832868834e-13 0.0000000000e+00 -1.3832868834e-13 1.4823222380e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3991860905e+00
48.53237956 1.4856718701e+01 -1.3885159152e-13 0.0000000000e+00 -1.3885159152e-13 1.4856718701e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3998573716e+00
48.90004911 1.4890712165e+01 -1.3932398700e-13 0.0000000000e+00 -1.3932398700e-13 1.4890712165e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4005342315e+00
49.26771865 1.4925210922e+01 -1.3984986123e-13 0.0000000000e+00 -1.3984986123e-13 1.4925210922e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4012166813e+00
49.63538819 1.4960223325e+01 -1.4042030106e-13 0.0000000000e+00 -1.4042030106e-13 1.4960223325e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4019047326e+00
