# frequency_cm-1 intensity_normalized
2.792102154642596190e+01 5.405600741950406657e-02
2.805210615462514312e+01 5.487330643895203808e-02
2.818319076282432434e+01 5.571014303459913969e-02
2.831427537102350911e+01 5.656714403916626027e-02
2.844535997922269033e+01 5.744496113290298300e-02
2.857644458742187510e+01 5.834427199307078843e-02
2.870752919562105632e+01 5.926578150242561155e-02
2.883861380382024109e+01 6.021022301985926029e-02
2.896969841201942231e+01 6.117835971651440496e-02
2.910078302021860708e+01 6.217098598085000344e-02
2.923186762841778830e+01 6.318892889629594556e-02
2.936295223661697307e+01 6.423304979530518322e-02
2.949403684481615429e+01 6.530424589377750721e-02
2.962512145301533906e+01 6.640345200999973885e-02
2.975620606121452028e+01 6.753164237241270074e-02
2.988729066941370505e+01 6.868983252068093515e-02
3.001837527761288626e+01 6.987908130469677737e-02
3.014945988581207104e+01 7.110049298630209680e-02
3.028054449401125225e+01 7.235521944864485577e-02
3.041162910221043703e+01 7.364446251821006595e-02
3.054271371040961824e+01 7.496947640465953522e-02
3.067379831860880302e+01 7.633157026368792009e-02
3.080488292680798423e+01 7.773211088813346270e-02
3.093596753500716545e+01 7.917252553257544956e-02
3.106705214320635022e+01 8.065430487658389880e-02
3.119813675140553144e+01 8.217900613165907142e-02
3.132922135960471621e+01 8.374825629668780635e-02
3.146030596780389743e+01 8.536375556643636953e-02
3.159139057600308220e+01 8.702728089717783055e-02
3.172247518420226342e+01 8.874068973298913920e-02
3.185355979240144819e+01 9.050592389552894468e-02
3.198464440060062941e+01 9.232501363918085846e-02
3.211572900879981063e+01 9.420008187229771124e-02
3.224681361699899895e+01 9.613334854385026385e-02
3.237789822519818017e+01 9.812713519303800647e-02
3.250898283339736139e+01 1.001838696572929371e-01
3.264006744159654261e+01 1.023060909315365863e-01
3.277115204979573093e+01 1.044964541684696296e-01
3.290223665799491215e+01 1.067577358059827175e-01
3.303332126619409337e+01 1.090928388033958057e-01
3.316440587439327459e+01 1.115047979630267444e-01
3.329549048259246291e+01 1.139967853074557030e-01
3.342657509079164413e+01 1.165721154756195754e-01
3.355765969899082535e+01 1.192342510923933424e-01
3.368874430719000657e+01 1.219868080563902418e-01
3.381982891538918778e+01 1.248335606791467906e-01
3.395091352358837611e+01 1.277784465954001358e-01
3.408199813178755733e+01 1.308255713485678151e-01
3.421308273998673855e+01 1.339792125375101062e-01
3.434416734818591976e+01 1.372438233898801152e-01
3.447525195638510809e+01 1.406240356035173000e-01
3.460633656458428931e+01 1.441246612700518848e-01
3.473742117278347052e+01 1.477506936637970891e-01
3.486850578098265174e+01 1.515073066437284954e-01
3.499959038918184007e+01 1.553998523765319495e-01
3.513067499738102129e+01 1.594338570439903791e-01
3.526175960558020250e+01 1.636150141481091946e-01
3.539284421377938372e+01 1.679491749721366833e-01
3.552392882197857205e+01 1.724423356950017527e-01
3.565501343017775326e+01 1.771006205907802722e-01
3.578609803837693448e+01 1.819302606740832995e-01
3.591718264657611570e+01 1.869375670775109688e-01
3.604826725477530402e+01 1.921288983698962449e-01
